,Stop ID,Stop Latitude,Stop Longitude,Stop Name,Suburb,Location,distance_next_stop,distance_suburb_center,# of Bus Stops (in Suburbs),Population Density
,,,,,,,,,,
0,8889,-35.288746,149.127365,COMMONWEALTH AV AFTER ALBERT HALL,ACTON,"(-35.288746, 149.127365)",0.057038263,1.260067683,0.008587041,0.526315789
,,,,,,,,,,
1,3486,-35.282188,149.120972,LIVERSIDGE ST AFTER GARRAN RD,ACTON,"(-35.282188, 149.120972)",0.032245127,0.335269441,0.008587041,0.526315789
,,,,,,,,,,
2,3487,-35.282471,149.120895,LIVERSIDGE AFTER ELLERY CR,ACTON,"(-35.282471, 149.120895)",0.032245127,0.361552665,0.008587041,0.526315789
,,,,,,,,,,
3,3147,-35.262012,149.141815,COWPER ST 2ND AFTER BONNEY ST,AINSLIE,"(-35.262012, 149.141815)",0.061648449,0.229976216,0.013270882,0.4
,,,,,,,,,,
4,3144,-35.265167,149.139267,COWPER ST OPP ALL SAINTS CHURCH,AINSLIE,"(-35.265167, 149.139267)",0.073414064,0.518313747,0.013270882,0.4
,,,,,,,,,,
5,3145,-35.264374,149.140884,COWPER ST AFTER BONNEY ST,AINSLIE,"(-35.264374, 149.140884)",0.103640006,0.34700772,0.013270882,0.4
,,,,,,,,,,
6,5081,-35.169155,149.12941,KATHERINE AV AFTER TIMBORAM ST,AMAROO,"(-35.169155, 149.12941)",0.175986596,0.252962583,0.005854801,0.384615385
,,,,,,,,,,
7,5082,-35.16946,149.131821,KATHERINE AV AFTER COOLOOLA ST,AMAROO,"(-35.16946, 149.131821)",0.221830192,0.34220863,0.005854801,0.384615385
,,,,,,,,,,
8,5080,-35.168079,149.127991,KATHERINE AV AFTER SHOALHAVEN AV,AMAROO,"(-35.168079, 149.127991)",0.105692823,0.377116018,0.005854801,0.384615385
,,,,,,,,,,
9,4521,-35.256203,149.079651,BANDJALONG CR ARANDA PRIMARY,ARANDA,"(-35.256203, 149.079651)",0.035728063,0.239030684,0.005464481,0.625
,,,,,,,,,,
10,4522,-35.256348,149.0793,BANDJALONG CR OPP ARANDA PRIMARY,ARANDA,"(-35.256348, 149.0793)",0.035728063,0.229762944,0.005464481,0.625
,,,,,,,,,,
11,4525,-35.259003,149.084671,BANDJALONG BEFORE BANAMBILA ST,ARANDA,"(-35.259003, 149.084671)",0.094903558,0.430740285,0.005464481,0.625
,,,,,,,,,,
12,1262,-35.469933,149.098663,WIBURD ST BEFORE POCKETT AV,BANKS,"(-35.469933, 149.098663)",0.104645683,0.475899372,0.010928962,0.434782609
,,,,,,,,,,
13,1261,-35.46656,149.10051,TOM ROBERTS BEFORE MCLUCKIE CR,BANKS,"(-35.46656, 149.10051)",0.019249667,0.873072208,0.010928962,0.434782609
,,,,,,,,,,
14,1227,-35.472431,149.095947,POCKETT AV BANKS SHOPS,BANKS,"(-35.472431, 149.095947)",0.119956646,0.106604117,0.010928962,0.434782609
,,,,,,,,,,
15,2446,-35.309296,149.132553,BRISBANE AV AFTER NATIONAL CCT,BARTON,"(-35.309296, 149.132553)",0.058297667,0.240772031,0.005074161,0.452488688
,,,,,,,,,,
16,2447,-35.308884,149.13295,BRISBANE AV AFTER STATE CIR,BARTON,"(-35.308884, 149.13295)",0.058297667,0.183095444,0.005074161,0.452488688
,,,,,,,,,,
17,2375,-35.309258,149.136505,BRISBANE AV AFTER MACQUARIE ST,BARTON,"(-35.309258, 149.136505)",0.07277154,0.249192779,0.005074161,0.452488688
,,,,,,,,,,
18,5141,-35.233608,149.062439,JOYNTON SMITH DR AFTER MORELL ST,BELCONNEN,"(-35.233608, 149.062439)",0.015085568,0.443265653,0.019906323,0.227272727
,,,,,,,,,,
19,5142,-35.2337,149.062317,JOYNTON SMITH DR AFTER BEISSEL ST,BELCONNEN,"(-35.2337, 149.062317)",0.015085568,0.440622238,0.019906323,0.227272727
,,,,,,,,,,
20,5139,-35.230595,149.061752,JOYNTON SMITH DR AFTER SUTHERLAND CR,BELCONNEN,"(-35.230595, 149.061752)",0.073582297,0.771123129,0.019906323,0.227272727
,,,,,,,,,,
21,6329,-35.160358,149.136246,MOBOURNE ST AFTER RODEN CUTLER DR,BONNER,"(-35.160358, 149.136246)",0.357913083,0.501741684,0.00273224,0.357142857
,,,,,,,,,,
22,6331,-35.162155,149.139511,MABO BVD BONNER SHOPS,BONNER,"(-35.162155, 149.139511)",0.357913083,0.612784259,0.00273224,0.357142857
,,,,,,,,,,
23,6325,-35.154099,149.139542,ESSIE COFFEY ST BEFORE MUMSHIRL ST,BONNER,"(-35.154099, 149.139542)",0.358324208,1.255150061,0.00273224,0.357142857
,,,,,,,,,,
24,1046,-35.426731,149.074173,BARR SMITH AV AFTER SALAS ST,BONYTHON,"(-35.426731, 149.074173)",0.018736004,0.853645861,0.008587041,0.344827586
,,,,,,,,,,
25,1047,-35.426899,149.074188,BARR SMITH AV AFTER DON DUNSTAN DR,BONYTHON,"(-35.426899, 149.074188)",0.018736004,0.842250608,0.008587041,0.344827586
,,,,,,,,,,
26,1044,-35.434803,149.086151,HURTLE AV AFTER NOARLUNGA CR,BONYTHON,"(-35.434803, 149.086151)",0.018614974,0.566095177,0.008587041,0.344827586
,,,,,,,,,,
27,300,-35.273621,149.140823,DONALDSON ST AFTER AINSLIE PRIMARY SCHOOL,BRADDON,"(-35.273621, 149.140823)",0.101642198,0.513379488,0.011319282,0.714285714
,,,,,,,,,,
28,2560,-35.266106,149.136871,IPIMA ST MERICI CLG,BRADDON,"(-35.266106, 149.136871)",0.078084843,0.660249354,0.011319282,0.714285714
,,,,,,,,,,
29,3385,-35.273182,149.135529,FAWKNER ST AFTER FARRER ST,BRADDON,"(-35.273182, 149.135529)",0.062459377,0.13772436,0.011319282,0.714285714
,,,,,,,,,,
30,4973,-35.251682,149.090225,MARY POTTER CCT CALVARY HOSPITAL,BRUCE,"(-35.251682, 149.090225)",0.026022303,1.613377284,0.015612802,0.172413793
,,,,,,,,,,
31,4971,-35.240219,149.091599,EARDLEY ST AFTER HAYDON DR,BRUCE,"(-35.240219, 149.091599)",0.014975505,1.34095762,0.015612802,0.172413793
,,,,,,,,,,
32,4982,-35.240353,149.091583,EARDLEY ST AFTER THYNNE ST,BRUCE,"(-35.240353, 149.091583)",0.014975505,1.337395967,0.015612802,0.172413793
,,,,,,,,,,
33,1029,-35.441601,149.100906,DUGGAN ST AFTER THARWA DR,CALWELL,"(-35.441601, 149.100906)",0.01939262,0.91629437,0.011709602,0.256410256
,,,,,,,,,,
34,1030,-35.441601,149.10112,DUGGAN ST AFTER ANDREW CR,CALWELL,"(-35.441601, 149.10112)",0.01939262,0.898892252,0.011709602,0.256410256
,,,,,,,,,,
35,1027,-35.439865,149.098618,DUGGAN ST AFTER DOWNARD ST,CALWELL,"(-35.439865, 149.098618)",0.012943328,1.0521211,0.011709602,0.256410256
,,,,,,,,,,
36,3474,-35.282707,149.148727,FAIRBAIRN AV AFTER CRESWELL ST,CAMPBELL,"(-35.282707, 149.148727)",0.11968554,0.757398869,0.017174083,0.15625
,,,,,,,,,,
37,3473,-35.282612,149.15004,FAIRBAIRN AV AFTER WAR MEMORIAL SERVICE RD,CAMPBELL,"(-35.282612, 149.15004)",0.11968554,0.699144436,0.017174083,0.15625
,,,,,,,,,,
38,3424,-35.292652,149.163208,MILNE BAY RD 2ND AFTER GENERAL BRIDGES RD,CAMPBELL,"(-35.292652, 149.163208)",0.161587161,0.988519415,0.017174083,0.15625
,,,,,,,,,,
39,5111,-35.29586,149.18956,CATALINA DR COSTCO,CANBERRA AIRPORT,"(-35.29586, 149.18956)",0.170881227,0,0.0039,0.21
,,,,,,,,,,
40,5103,-35.299023,149.188065,CATALINA DR,CANBERRA AIRPORT,"(-35.299023, 149.188065)",0.108966571,0,0.0039,0.21
,,,,,,,,,,
41,5110,-35.29961,149.189026,DAKOTA DR AFTER SPITFIRE AV,CANBERRA AIRPORT,"(-35.29961, 149.189026)",0.108966571,0,0.0039,0.21
,,,,,,,,,,
42,2587,-35.309078,149.126083,PARLIAMENT DR NEW PARLIAMENT HOUSE,CAPITAL HILL,"(-35.309078, 149.126083)",0.350093301,0.187538557,0.0019516,0
,,,,,,,,,,
43,2586,-35.30727,149.122742,PARLIAMENT DR PARLIAMENT HOUSE,CAPITAL HILL,"(-35.30727, 149.122742)",0.358375845,0.176557301,0.0019516,0
,,,,,,,,,,
44,2245,-35.305534,149.126068,FEDERATION MALL PARLIAMENT HOUSE NORTHBOUND,CAPITAL HILL,"(-35.305534, 149.126068)",0.104444657,0.323088282,0.0019516,0
,,,,,,,,,,
45,4842,-35.162437,149.098358,PLIMSOLL DR BEFORE RONALD WALKER ST,CASEY,"(-35.162437, 149.098358)",0.104046392,1.382200343,0.004683841,0.384615385
,,,,,,,,,,
46,4843,-35.159519,149.101334,WHITROD AV AFTER KOWALSKI ST,CASEY,"(-35.159519, 149.101334)",0.03969818,1.759385849,0.004683841,0.384615385
,,,,,,,,,,
47,4841,-35.163345,149.098083,PLIMSOLL DR BEFORE BOTT CR,CASEY,"(-35.163345, 149.098083)",0.104046392,1.278516616,0.004683841,0.384615385
,,,,,,,,,,
48,1269,-35.358208,149.047882,NAMATJIRA DR AFTER PERRY DR,CHAPMAN,"(-35.358208, 149.047882)",0.030430741,12347.59416,0.007416081,0.526315789
,,,,,,,,,,
49,1270,-35.360443,149.047653,NAMATJIRA DR AFTER KAPUNDA ST,CHAPMAN,"(-35.360443, 149.047653)",0.021616954,12347.72649,0.007416081,0.526315789
,,,,,,,,,,
50,1271,-35.36356,149.049606,NAMATJIRA DR 3RD FROM DRAKEFORD DR,CHAPMAN,"(-35.36356, 149.049606)",0.012944295,12347.72781,0.007416081,0.526315789
,,,,,,,,,,
51,4208,-35.203167,149.027878,LHOTSKY ST AFTER CARTWRIGHT ST,CHARNWOOD,"(-35.203167, 149.027878)",0.026330839,0.900822775,0.007806401,0.526315789
,,,,,,,,,,
52,4209,-35.201019,149.027161,LHOTSKY ST BEFORE SPORT WY,CHARNWOOD,"(-35.201019, 149.027161)",0.031078378,0.901424024,0.007806401,0.526315789
,,,,,,,,,,
53,4206,-35.205486,149.032501,LHOTSKY ST CHARNWOOD SHOPS,CHARNWOOD,"(-35.205486, 149.032501)",0.065605126,0.734544179,0.007806401,0.526315789
,,,,,,,,,,
54,2000,-35.353077,149.080521,EGGLESTONE AFTER MACLAURIN,CHIFLEY,"(-35.353077, 149.080521)",0.024046926,0.331276808,0.005464481,0.625
,,,,,,,,,,
55,262,-35.351879,149.08403,EGGLESTON CR 2ND AFTER MACLAURIN CR,CHIFLEY,"(-35.351879, 149.08403)",0.016573245,0.573584811,0.005464481,0.625
,,,,,,,,,,
56,263,-35.352028,149.08403,EGGLESTON CR AFTER MELROSE DR,CHIFLEY,"(-35.352028, 149.08403)",0.016573245,0.576285638,0.005464481,0.625
,,,,,,,,,,
57,1500,-35.418312,149.11557,BEATTIE CR AFTER GOLDSTEIN CR,CHISHOLM,"(-35.418312, 149.11557)",0.045307745,0.90482276,0.016003123,0.322580645
,,,,,,,,,,
58,1003,-35.418968,149.120026,HAMBIDGE CR AFTER TRUGANINI PL,CHISHOLM,"(-35.418968, 149.120026)",0.007963839,0.620241786,0.016003123,0.322580645
,,,,,,,,,,
59,1121,-35.429241,149.121445,DEAMER CR AFTER CLIFT CR,CHISHOLM,"(-35.429241, 149.121445)",0.047436493,0.572423314,0.016003123,0.322580645
,,,,,,,,,,
60,8831,-35.278988,149.12886,CITY BUS STN NORTHBOURNE AV PLT 11,CITY,"(-35.278988, 149.12886)",0.052727507,3.196933755,0.010928962,0.666666667
,,,,,,,,,,
61,1821,-35.279144,149.12558,CITY WEST PLATFORM 1,CITY,"(-35.279144, 149.12558)",0.164789302,3.155799931,0.010928962,0.666666667
,,,,,,,,,,
62,1723,-35.278553,149.1306,CITY BUS STN ARRIVALS,CITY,"(-35.278553, 149.1306)",0.022002622,3.268335136,0.010928962,0.666666667
,,,,,,,,,,
63,6018,-35.465488,149.106583,TEMPLESTOWE AV AFTER HUMPHREY ST,CONDER,"(-35.465488, 149.106583)",0.063263203,1.203104502,0.010928962,0.222222222
,,,,,,,,,,
64,6015,-35.466454,149.108536,TEMPLESTOWE AV AFTER 2ND MONTEFIORE CR,CONDER,"(-35.466454, 149.108536)",0.010960787,1.405884765,0.010928962,0.222222222
,,,,,,,,,,
65,6016,-35.466518,149.108444,TEMPLESTOWE AV AFTER KOHLHAGEN ST,CONDER,"(-35.466518, 149.108444)",0.010960787,1.404491838,0.010928962,0.222222222
,,,,,,,,,,
66,4512,-35.256199,149.066132,REDFERN ST 2ND BEFORE LYTTLETON CR,COOK,"(-35.256199, 149.066132)",0.01234373,0.441655192,0.005464481,0.588235294
,,,,,,,,,,
67,4514,-35.256001,149.068222,REDFERN ST AFTER DEXTER ST,COOK,"(-35.256001, 149.068222)",0.024007424,0.571124311,0.005464481,0.588235294
,,,,,,,,,,
68,4645,-35.260685,149.072556,LYTTLETON CR AFTER BOURNE ST,COOK,"(-35.260685, 149.072556)",0.025368021,0.794421419,0.005464481,0.588235294
,,,,,,,,,,
69,2812,-35.325386,149.044632,JOHN GORTON DR AFTER HAROLD WHITE AVE,COOMBS,"(-35.325386, 149.044632)",0.132031565,0.72074669,0.00234192,0.434782609
,,,,,,,,,,
70,2810,-35.320015,149.037918,JOHN GORTON DR AFTER FRED DALY AVE,COOMBS,"(-35.320015, 149.037918)",0.082266904,0.638303014,0.00234192,0.434782609
,,,,,,,,,,
71,3329,-35.319286,149.038071,FRED DALY BEFORE JOHN GORTON,COOMBS,"(-35.319286, 149.038071)",0.042739216,0.613872613,0.00234192,0.434782609
,,,,,,,,,,
72,6334,-35.200642,149.104126,ABENA AV AFTER CHANCE ST,CRACE,"(-35.200642, 149.104126)",0.014295381,0.538646022,0.003903201,0.588235294
,,,,,,,,,,
73,6335,-35.200768,149.104095,ABENA AV AFTER TAPLOW ST,CRACE,"(-35.200768, 149.104095)",0.014295381,0.527921077,0.003903201,0.588235294
,,,,,,,,,,
74,6332,-35.200691,149.113632,LANGTREE CR AFTER DURONG ST,CRACE,"(-35.200691, 149.113632)",0.037506321,0.756933764,0.003903201,0.588235294
,,,,,,,,,,
75,2020,-35.320927,149.081589,MCCULLOCH ST AFTER REYNOLDS ST,CURTIN,"(-35.320927, 149.081589)",0.082812279,0.56996804,0.010538642,0.208333333
,,,,,,,,,,
76,2017,-35.325825,149.085236,CARRUTHERS ST AFTER YARRA GLEN,CURTIN,"(-35.325825, 149.085236)",0.039477264,0.683008492,0.010538642,0.208333333
,,,,,,,,,,
77,2018,-35.324993,149.083008,CARRUTHERS ST CURTIN SHOPS,CURTIN,"(-35.324993, 149.083008)",0.047599808,0.474627312,0.010538642,0.208333333
,,,,,,,,,,
78,2304,-35.318466,149.095627,STRICKLAND CR CALVARY JOHN JAMES HOSPITAL,DEAKIN,"(-35.318466, 149.095627)",0.028705245,1.06803077,0.014832162,0.279329609
,,,,,,,,,,
79,2305,-35.318363,149.095337,STRICKLAND CR OPP CALVARY JOHN JAMES HOSP.,DEAKIN,"(-35.318363, 149.095337)",0.028705245,1.090672343,0.014832162,0.279329609
,,,,,,,,,,
80,2642,-35.31427,149.108826,GAWLER CR AFTER 2ND FERGUSSON CR,DEAKIN,"(-35.31427, 149.108826)",0.00841725,0.253959063,0.014832162,0.279329609
,,,,,,,,,,
81,2558,-35.252644,149.139359,COWPER ST DARAMALAN COLLEGE,DICKSON,"(-35.252644, 149.139359)",0.012801243,0.036656537,0.006245121,0.625
,,,,,,,,,,
82,3369,-35.256821,149.139679,COWPER ST BEFORE MAJURA AV,DICKSON,"(-35.256821, 149.139679)",0.117729851,0.480639978,0.006245121,0.625
,,,,,,,,,,
83,4567,-35.255196,149.13327,NORTHBOURNE AV AFTER MORPHETT ST,DICKSON,"(-35.255196, 149.13327)",0.201423443,0.658306222,0.006245121,0.625
,,,,,,,,,,
84,4749,-35.236713,149.142899,FEDERAL HWY AFTER PHILLIP AV,DOWNER,"(-35.236713, 149.142899)",0.145995806,0.850793032,0.006635441,0.625
,,,,,,,,,,
85,3246,-35.242367,149.148285,BRADFIELD ST AFTER BURN ST,DOWNER,"(-35.242367, 149.148285)",0.036761987,0.359358447,0.006635441,0.625
,,,,,,,,,,
86,3244,-35.243435,149.144501,BRADFIELD ST AFTER FRENCHAM ST,DOWNER,"(-35.243435, 149.144501)",0.090116617,0.093188366,0.006635441,0.625
,,,,,,,,,,
87,2410,-35.34256,149.032303,WYANGALA ST AFTER WARANGA PL,DUFFY,"(-35.34256, 149.032303)",0.013129135,0.665092816,0.011319282,0.357142857
,,,,,,,,,,
88,2409,-35.33289,149.037338,BURRINJUCK CR AFTER SERPENTINE ST,DUFFY,"(-35.33289, 149.037338)",0.018477169,0.503981793,0.011319282,0.357142857
,,,,,,,,,,
89,1637,-35.343933,149.027664,HINDMARSH DR WESTON CREEK TERMINUS,DUFFY,"(-35.343933, 149.027664)",0.018801253,1.018691717,0.011319282,0.357142857
,,,,,,,,,,
90,5025,-35.202499,149.021942,GINNINDERRA DR AFTER LANCE HILL AV,DUNLOP,"(-35.202499, 149.021942)",0.022258283,0.792184044,0.011319282,0.277777778
,,,,,,,,,,
91,5026,-35.189392,149.021713,KERRIGAN ST AFTER TRAEGER ST,DUNLOP,"(-35.189392, 149.021713)",0.042470316,0.703080009,0.011319282,0.277777778
,,,,,,,,,,
92,4970,-35.196499,149.015213,KERRIGAN ST AFTER BEDOURIE ST,DUNLOP,"(-35.196499, 149.015213)",0.010494063,0.447579899,0.011319282,0.277777778
,,,,,,,,,,
93,4897,-35.210442,149.069794,ASHKANASY CR AFTER CLANCY ST,EVATT,"(-35.210442, 149.069794)",0.012609697,0.228324661,0.014051522,0.322580645
,,,,,,,,,,
94,4898,-35.210388,149.069672,ASHKANASY CR AFTER PITCAIRN ST,EVATT,"(-35.210388, 149.069672)",0.012609697,0.223305643,0.014051522,0.322580645
,,,,,,,,,,
95,4569,-35.210682,149.067444,ASHKANASY CR AFTER JENKS PL,EVATT,"(-35.210682, 149.067444)",0.044011873,0.11368828,0.014051522,0.322580645
,,,,,,,,,,
96,1159,-35.398518,149.122116,BUGDEN AV AFTER 2ND MULLAN ST,FADDEN,"(-35.398518, 149.122116)",0.006998564,0.537836439,0.010148322,0.322580645
,,,,,,,,,,
97,1160,-35.398529,149.122192,BUGDEN AV AFTER COURTICE CL,FADDEN,"(-35.398529, 149.122192)",0.006998564,0.541767632,0.010148322,0.322580645
,,,,,,,,,,
98,1161,-35.400242,149.115692,BUGDEN AV AFTER DASH CR,FADDEN,"(-35.400242, 149.115692)",0.07906515,0.286399251,0.010148322,0.322580645
,,,,,,,,,,
99,2477,-35.373634,149.101715,MARSHALL ST AFTER SPAFFORD CR,FARRER,"(-35.373634, 149.101715)",0.09128088,0.513513884,0.005464481,0.476190476
,,,,,,,,,,
100,2655,-35.371723,149.098709,BEASLEY ST AFTER WILKINS ST,FARRER,"(-35.371723, 149.098709)",0.052606907,0.853855599,0.005464481,0.476190476
,,,,,,,,,,
101,2654,-35.371151,149.100723,BEASLEY ST AFTER MARSHALL ST,FARRER,"(-35.371151, 149.100723)",0.116644943,0.791621609,0.005464481,0.476190476
,,,,,,,,,,
102,1264,-35.358479,149.047928,NAMATJIRA DR SOUTHBOUND AFTER STREETON DR,FISHER,"(-35.358479, 149.047928)",0.030430741,0.869399666,0.006245121,0.625
,,,,,,,,,,
103,1265,-35.360592,149.047806,NAMATJIRA DR BEFORE KAPUNDA ST,FISHER,"(-35.360592, 149.047806)",0.021616954,0.835227026,0.006245121,0.625
,,,,,,,,,,
104,1263,-35.355114,149.050797,NAMATJIRA DR AFTER BADIMARA ST,FISHER,"(-35.355114, 149.050797)",0.028891525,0.863283458,0.006245121,0.625
,,,,,,,,,,
105,5028,-35.231945,149.049728,SOUTHERN CROSS AFTER RATCLIFFE ST,FLOREY,"(-35.231945, 149.049728)",0.067450273,0.680326268,0.012880562,0.357142857
,,,,,,,,,,
106,5003,-35.229382,149.044449,SOUTHERN CROSS DR BEFORE RATCLIFFE CR,FLOREY,"(-35.229382, 149.044449)",0.219214528,0.601504042,0.012880562,0.357142857
,,,,,,,,,,
107,4064,-35.224728,149.054993,JOHN CLELAND CR AFTER CONNAH ST,FLOREY,"(-35.224728, 149.054993)",0.015387846,0.518961219,0.012880562,0.357142857
,,,,,,,,,,
108,4570,-35.213284,149.046417,KINGSFORD SMITH DR AFTER COMPANION CR,FLYNN,"(-35.213284, 149.046417)",0.104367613,1.249773595,0.008587041,0.476190476
,,,,,,,,,,
109,4436,-35.210693,149.047989,KINGSFORD SMITH DR BEFORE VERBRUGGHEN ST,FLYNN,"(-35.210693, 149.047989)",0.191384466,0.934749232,0.008587041,0.476190476
,,,,,,,,,,
110,4202,-35.208279,149.042145,COMPANION CR AFTER 2ND NULSEN CCT,FLYNN,"(-35.208279, 149.042145)",0.017848908,0.979569013,0.008587041,0.476190476
,,,,,,,,,,
111,6339,-35.178909,149.144272,DAVID WALSH AVE AFTER HORSE PARK DR,FORDE,"(-35.178909, 149.144272)",0.042118768,1.396979406,0.005464481,0.526315789
,,,,,,,,,,
112,6312,-35.171356,149.148834,ZAKHAROV AFTER JUSTICE KELLY ST,FORDE,"(-35.171356, 149.148834)",0.069000335,0.762394197,0.005464481,0.526315789
,,,,,,,,,,
113,6317,-35.162506,149.149857,AMY ACKMAN ST AFTER TURBAYNE CRES,FORDE,"(-35.162506, 149.149857)",0.36016046,0.754310859,0.005464481,0.526315789
,,,,,,,,,,
114,2313,-35.318478,149.11557,MELBOURNE AV OPP SENIOR GIRLS GRAMMAR SCHOOL,FORREST,"(-35.318478, 149.11557)",0.053211924,0.857137466,0.003903201,0.636942675
,,,,,,,,,,
115,2595,-35.316414,149.117416,MELBOURNE AV BEFORE EMPIRE CCT,FORREST,"(-35.316414, 149.117416)",0.080155089,0.712138844,0.003903201,0.636942675
,,,,,,,,,,
116,2593,-35.312927,149.120529,MELBOURNE AV SOUTH OF SOMERS CR,FORREST,"(-35.312927, 149.120529)",0.083544699,0.700097811,0.003903201,0.636942675
,,,,,,,,,,
117,6186,-35.200275,149.141541,OODGEROO AV AFTER GWEN MEREDITH,FRANKLIN,"(-35.200275, 149.141541)",0.014350626,0.092375532,0.007416081,0.434782609
,,,,,,,,,,
118,6187,-35.200394,149.141602,OOGEROO AV BEFORE HOSKINS ST,FRANKLIN,"(-35.200394, 149.141602)",0.014350626,0.092641173,0.007416081,0.434782609
,,,,,,,,,,
119,6185,-35.189995,149.143555,MANNING CLARK CR AFTER FLEMINGTON RD,FRANKLIN,"(-35.189995, 149.143555)",0.013908019,1.116978559,0.007416081,0.434782609
,,,,,,,,,,
120,4933,-35.189999,149.047211,DALEY CR OPP FRASER EAST TERMINUS,FRASER,"(-35.189999, 149.047211)",0.067283081,0.412118334,0.012490242,0.4
,,,,,,,,,,
121,4932,-35.190842,149.035538,SHAKESPEARE CR FRASER OPP WEST TERMINUS,FRASER,"(-35.190842, 149.035538)",0.054340672,1.377539784,0.012490242,0.4
,,,,,,,,,,
122,4887,-35.192387,149.053879,BINGLEY CR AFTER MORONEY ST,FRASER,"(-35.192387, 149.053879)",0.067952277,0.302319918,0.012490242,0.4
,,,,,,,,,,
123,5127,-35.330887,149.162582,CANBERRA AV AFTER IPSWICH ST,FYSHWICK,"(-35.330887, 149.162582)",0.101172904,1.057174456,0.017174083,0.102459016
,,,,,,,,,,
124,2406,-35.327408,149.181198,ALBANY ST BEFORE COLLIE ST,FYSHWICK,"(-35.327408, 149.181198)",0.063448055,0.676775174,0.017174083,0.102459016
,,,,,,,,,,
125,2407,-35.326725,149.178391,WOLLONGONG ST COMMONWEALTH BANK,FYSHWICK,"(-35.326725, 149.178391)",0.114529133,0.472031418,0.017174083,0.102459016
,,,,,,,,,,
126,2302,-35.345757,149.104965,GILMORE CR AFTER ELDRIDGE CR,GARRAN,"(-35.345757, 149.104965)",0.012100453,0.500457761,0.010928962,0.37037037
,,,,,,,,,,
127,2303,-35.345863,149.104935,GILMORE CR 2ND AFTER HARTIGAN ST,GARRAN,"(-35.345863, 149.104935)",0.012100453,0.511817812,0.010928962,0.37037037
,,,,,,,,,,
128,2382,-35.346485,149.099747,YAMBA DR THE CANBERRA HOSPITAL,GARRAN,"(-35.346485, 149.099747)",0.028265031,0.899750274,0.010928962,0.37037037
,,,,,,,,,,
