,Stop ID,Stop Latitude,Stop Longitude,Stop Name,Suburb,Location,distance_next_stop,distance_suburb_center,# of Bus Stops (in Suburbs),Population Density
129,1145,-35.414936,149.132904,HEAGNEY CR AFTER LOUISA LAWSON CR NORTH ENTRY,GILMORE,"(-35.414936, 149.132904)",0.009707077,0.674553841,0.007416081,0.476190476
,,,,,,,,,,
130,1142,-35.416759,149.135056,HEAGNEY CR 3RD AFTER EMILY BULLOCK CR,GILMORE,"(-35.416759, 149.135056)",0.041961878,0.507205789,0.007416081,0.476190476
,,,,,,,,,,
131,1146,-35.414982,149.132813,HEAGNEY CR BEFORE HAMBIDGE CR,GILMORE,"(-35.414982, 149.132813)",0.009707077,0.669595727,0.007416081,0.476190476
,,,,,,,,,,
132,5015,-35.217415,149.090332,BALDWIN DR AFTER GUM ST,GIRALANG,"(-35.217415, 149.090332)",0.01435964,0.873127461,0.011709602,0.416666667
,,,,,,,,,,
133,5016,-35.217575,149.086792,BALDWIN DR AFTER WILLIAM SLIM DR,GIRALANG,"(-35.217575, 149.086792)",0.014624972,1.136071273,0.011709602,0.416666667
,,,,,,,,,,
134,5097,-35.218632,149.096756,BALDWIN DR BEFORE CHUCULBA CR,GIRALANG,"(-35.218632, 149.096756)",0.013459631,0.745109467,0.011709602,0.416666667
,,,,,,,,,,
135,1190,-35.452904,149.087967,LEWIS LUXTON AV AFTER SID BARNES CR,GORDON,"(-35.452904, 149.087967)",0.057616018,0.342232728,0.014832162,0.227272727
,,,,,,,,,,
136,1187,-35.44709,149.083847,CLARE DENNIS AV AFTER 2ND FRED LANE CR,GORDON,"(-35.44709, 149.083847)",0.123407287,0.447281267,0.014832162,0.227272727
,,,,,,,,,,
137,1188,-35.448402,149.086121,LEWIS LUXTON AV AFTER PREDDY WY,GORDON,"(-35.448402, 149.086121)",0.099696783,0.306307016,0.014832162,0.227272727
,,,,,,,,,,
138,1505,-35.414013,149.10939,CASTLETON CR OPP GOWRIE SHOPS,GOWRIE,"(-35.414013, 149.10939)",0.017049941,0.230632984,0.008196721,0.526315789
,,,,,,,,,,
139,1506,-35.412067,149.105804,CASTLETON CR AFTER 2ND WHEATLEY ST,GOWRIE,"(-35.412067, 149.105804)",0.024143512,0.38045296,0.008196721,0.526315789
,,,,,,,,,,
140,1503,-35.41452,149.112869,BUGDEN AV AFTER CASTLETON CR,GOWRIE,"(-35.41452, 149.112869)",0.036698026,0.382372812,0.008196721,0.526315789
,,,,,,,,,,
141,1068,-35.419975,149.070831,ANKETELL ST AFTER BUNNINGS WAREHOUSE,GREENWAY,"(-35.419975, 149.070831)",0.019962892,0.232234483,0.009367681,0.188679245
,,,,,,,,,,
142,1066,-35.422523,149.072922,ANKETELL ST OPP ACTEW AGL,GREENWAY,"(-35.422523, 149.072922)",0.019186421,0.568553823,0.009367681,0.188679245
,,,,,,,,,,
143,1067,-35.419796,149.070847,ANKETELL ST OPP TUGGERANONG SQUARE,GREENWAY,"(-35.419796, 149.070847)",0.019962892,0.214014494,0.009367681,0.188679245
,,,,,,,,,,
144,5091,-35.333946,149.13533,LA PEROUSE ST AFTER HAMELIN CR,GRIFFITH,"(-35.333946, 149.13533)",0.022309323,1.040250466,0.009367681,0.363636364
,,,,,,,,,,
145,2329,-35.319443,149.137543,GILES ST KINGSTON HOTEL,GRIFFITH,"(-35.319443, 149.137543)",0.09878016,0.587904514,0.009367681,0.363636364
,,,,,,,,,,
146,2330,-35.317204,149.138962,GILES ST AFTER LEICHHARDT ST,GRIFFITH,"(-35.317204, 149.138962)",0.172845827,0.851005669,0.009367681,0.363636364
,,,,,,,,,,
147,5083,-35.186932,149.124054,THE VALLEY AV AFTER GUNGAHLIN DR,GUNGAHLIN,"(-35.186932, 149.124054)",0.114390604,0.918186241,0.013270882,0.217391304
,,,,,,,,,,
148,5084,-35.187759,149.123306,BURGMANN ANGLICAN SCHOOL THE VALLEY AV,GUNGAHLIN,"(-35.187759, 149.123306)",0.114390604,1.022331131,0.013270882,0.217391304
,,,,,,,,,,
149,5085,-35.181183,149.13324,GOZZARD ST GUNGAHLIN,GUNGAHLIN,"(-35.181183, 149.13324)",0.067908703,0.214340983,0.013270882,0.217391304
,,,,,,,,,,
150,3199,-35.247097,149.162964,MADIGAN ST AFTER HADDON ST,HACKETT,"(-35.247097, 149.162964)",0.107696397,0.107999218,0.004683841,0.526315789
,,,,,,,,,,
151,3196,-35.246426,149.156311,ANTILL ST AFTER ANTILL SERVICE RD,HACKETT,"(-35.246426, 149.156311)",0.034635355,0.614791074,0.004683841,0.526315789
,,,,,,,,,,
152,3197,-35.244644,149.160065,MADIGAN ST AFTER ANTILL ST,HACKETT,"(-35.244644, 149.160065)",0.016096136,0.452513274,0.004683841,0.526315789
,,,,,,,,,,
153,6052,-35.200195,149.15834,CULTIVATION ST AFTER ENCOUNTER ST,HARRISON,"(-35.200195, 149.15834)",0.065669534,9.22E+18,0.010928962,0.333333333
,,,,,,,,,,
154,6053,-35.20068,149.157928,CULTIVATION ST AFTER NULLARBOR AV,HARRISON,"(-35.20068, 149.157928)",0.065669534,9.22E+18,0.010928962,0.333333333
,,,,,,,,,,
155,6058,-35.195549,149.15831,JENOLAN ST AFTER MAPLETON AV,HARRISON,"(-35.195549, 149.15831)",0.01807772,9.22E+18,0.010928962,0.333333333
,,,,,,,,,,
156,4810,-35.242207,149.032761,MURRANJI ST AFTER ALEXANDRIA ST,HAWKER,"(-35.242207, 149.032761)",0.041272346,0.516021825,0.009367681,0.526315789
,,,,,,,,,,
157,4811,-35.241894,149.033005,MURRANJI ST AFTER BELCONNEN WAY,HAWKER,"(-35.241894, 149.033005)",0.041272346,0.510657463,0.009367681,0.526315789
,,,,,,,,,,
158,4823,-35.241856,149.043457,BELCONNEN WY AFTER SPRINGVALE DR,HAWKER,"(-35.241856, 149.043457)",0.029732469,0.550107909,0.009367681,0.526315789
,,,,,,,,,,
159,4986,-35.229664,149.022766,FULLAGAR CR BEFORE ASHBURNER ST,HIGGINS,"(-35.229664, 149.022766)",0.051686196,0.49483627,0.013270882,0.588235294
,,,,,,,,,,
160,4987,-35.230949,149.023117,FULLAGAR CR HIGGINS OVAL,HIGGINS,"(-35.230949, 149.023117)",0.037756415,0.398935996,0.013270882,0.588235294
,,,,,,,,,,
161,4990,-35.230095,149.028442,CASTIEAU CR AFTER DETHRIDGE ST,HIGGINS,"(-35.230095, 149.028442)",0.015560831,0.261264871,0.013270882,0.588235294
,,,,,,,,,,
162,2408,-35.335564,149.046356,BLACKWOOD TCE AFTER HYNDES CR,HOLDER,"(-35.335564, 149.046356)",0.012984014,0.132254047,0.009367681,0.526315789
,,,,,,,,,,
163,2397,-35.335625,149.046478,BLACKWOOD TCE AFTER PEARSON ST,HOLDER,"(-35.335625, 149.046478)",0.012984014,0.140448496,0.009367681,0.526315789
,,,,,,,,,,
164,2394,-35.331921,149.049057,MULLEY ST GRANT CAMERON CENTRE,HOLDER,"(-35.331921, 149.049057)",0.081924052,0.584271406,0.009367681,0.526315789
,,,,,,,,,,
165,5030,-35.224972,149.005096,SPOFFORTH ST AFTER MESSSENGER ST,HOLT,"(-35.224972, 149.005096)",0.035265808,0.929493854,0.019906323,0.303030303
,,,,,,,,,,
166,4954,-35.222073,149.011917,BEAUREPAIRE CR AFTER MESSENGER ST,HOLT,"(-35.222073, 149.011917)",0.013473763,0.384079465,0.019906323,0.303030303
,,,,,,,,,,
167,4951,-35.225277,149.00499,SPOFFORTH ST BEFORE MESSENGER ST,HOLT,"(-35.225277, 149.00499)",0.035265808,0.942918942,0.019906323,0.303030303
,,,,,,,,,,
168,2016,-35.326916,149.090012,CARRUTHERS ST BEFORE GROOM ST,HUGHES,"(-35.326916, 149.090012)",0.018713239,0.767410501,0.005854801,0.555555556
,,,,,,,,,,
169,2639,-35.328667,149.088669,GROOM ST OPP ST. ANDREWS VILLAGE,HUGHES,"(-35.328667, 149.088669)",0.036894082,0.682865828,0.005854801,0.555555556
,,,,,,,,,,
170,2640,-35.331596,149.089264,GROOM ST AFTER WEBSTER ST,HUGHES,"(-35.331596, 149.089264)",0.045171225,0.457251658,0.005854801,0.555555556
,,,,,,,,,,
171,6666,-35.372116,149.170013,ALEXANDER MACONOCHIE CENTRE,HUME,"(-35.372116, 149.170013)",1.601517545,1.655545258,0.00156128,0.11627907
,,,,,,,,,,
172,2657,-35.39283,149.164597,SHEPPARD ST BEFORE TRALEE ST,HUME,"(-35.39283, 149.164597)",0.683802784,0.812740503,0.00156128,0.11627907
,,,,,,,,,,
173,2661,-35.38884,149.170334,SHEPPARD ST AFTER JOHNS PL,HUME,"(-35.38884, 149.170334)",0.402959532,0.206891787,0.00156128,0.11627907
,,,,,,,,,,
174,2461,-35.370029,149.111465,JULIA FLYNN AV AFTER DORSCH ST,ISAACS,"(-35.370029, 149.111465)",0.032880593,0.281384697,0.007416081,0.322580645
,,,,,,,,,,
175,2458,-35.365765,149.112518,JULIA FLYNN AV 2ND AFTER RINGROSE CR,ISAACS,"(-35.365765, 149.112518)",0.021093664,0.218470792,0.007416081,0.322580645
,,,,,,,,,,
176,2459,-35.367218,149.112823,JULIA FLYNN AV OPP ISAACS SHOPS,ISAACS,"(-35.367218, 149.112823)",0.019849336,0.133797125,0.007416081,0.322580645
,,,,,,,,,,
177,1016,-35.428921,149.102844,ELLERSTON AV AFTER ASHLEY DR,ISABELLA PLAINS,"(-35.428921, 149.102844)",0.015048921,0.718279942,0.007806401,0.4
,,,,,,,,,,
178,1007,-35.42786,149.091034,ELLERSTON AV OPP ISABELLA PLAINS SHOPS,ISABELLA PLAINS,"(-35.42786, 149.091034)",0.054666333,0.359795985,0.007806401,0.4
,,,,,,,,,,
179,1001,-35.426113,149.091614,DRUMSTON ST OPP MACKILLOP COLLEGE,ISABELLA PLAINS,"(-35.426113, 149.091614)",0.017720004,0.371803594,0.007806401,0.4
,,,,,,,,,,
180,5011,-35.228031,149.09848,BALDWIN DR BEFORE MARIBYRNONG AV SOUTH ENTRY,KALEEN,"(-35.228031, 149.09848)",0.101256624,1.038509792,0.014441842,0.166666667
,,,,,,,,,,
181,5007,-35.224987,149.100586,BALDWIN DR KALEEN HS,KALEEN,"(-35.224987, 149.100586)",0.068643357,0.662327294,0.014441842,0.166666667
,,,,,,,,,,
182,5008,-35.22681,149.099594,BALDWIN DR AFTER KALEEN HS,KALEEN,"(-35.22681, 149.099594)",0.01024175,0.869738505,0.014441842,0.166666667
,,,,,,,,,,
183,1315,-35.388237,149.085724,ATKINS ST AFTER ATHLLON DR,KAMBAH,"(-35.388237, 149.085724)",0.015619554,1.698400199,0.029274005,0.088495575
,,,,,,,,,,
184,1316,-35.388206,149.085892,ATKINS ST AFTER LIVINGSTON AV,KAMBAH,"(-35.388206, 149.085892)",0.015619554,1.713723032,0.029274005,0.088495575
,,,,,,,,,,
185,1313,-35.387684,149.083832,LIVINGSTON AV AFTER SYMERS ST,KAMBAH,"(-35.387684, 149.083832)",0.029592117,1.571716757,0.029274005,0.088495575
,,,,,,,,,,
186,2596,-35.316624,149.141815,EYRE ST KINGSTON SHOPS,KINGSTON,"(-35.316624, 149.141815)",0.172793158,0.244297087,0.005074161,0.763358779
,,,,,,,,,,
187,2598,-35.315804,149.140198,GILES ST KINGSTON SHOPS,KINGSTON,"(-35.315804, 149.140198)",0.172793158,0.361286047,0.005074161,0.763358779
,,,,,,,,,,
188,2373,-35.313087,149.143219,WENTWORTH AV OPP OLD BUS DEPOT MARKETS,KINGSTON,"(-35.313087, 149.143219)",0.165600182,0.287790044,0.005074161,0.763358779
,,,,,,,,,,
189,4993,-35.221104,149.038361,O'LOGHLEN ST AFTER 2ND CHAMBERS ST,LATHAM,"(-35.221104, 149.038361)",0.057210456,0.766695106,0.012490242,0.37037037
,,,,,,,,,,
190,4909,-35.221413,149.02774,SOUTHERN CROSS DR AFTER DALLEY CR,LATHAM,"(-35.221413, 149.02774)",0.028436302,0.57206266,0.012490242,0.37037037
,,,,,,,,,,
191,4891,-35.219387,149.021271,SOUTHERN CROSS DR AFTER FLOREY DR,LATHAM,"(-35.219387, 149.021271)",0.039248732,0.950440014,0.012490242,0.37037037
,,,,,,,,,,
192,5013,-35.217644,149.086655,BALDWIN DR BEFORE WILLIAM SLIM DR,LAWSON,"(-35.217644, 149.086655)",0.014624972,0.828051094,0.003903201,0.322580645
,,,,,,,,,,
193,5014,-35.21751,149.090439,BALDWIN DR BEFORE GUM ST,LAWSON,"(-35.21751, 149.090439)",0.01435964,0.860791878,0.003903201,0.322580645
,,,,,,,,,,
194,5012,-35.229893,149.094528,BALDWIN DR BEFORE MARIBYRNONG AV,LAWSON,"(-35.229893, 149.094528)",0.013195688,0.801251953,0.003903201,0.322580645
,,,,,,,,,,
195,5048,-35.249371,149.131622,GOODWIN ST AFTER OLIVER ST,LYNEHAM,"(-35.249371, 149.131622)",0.15324168,0.233718094,0.014051522,0.181818182
,,,,,,,,,,
196,5049,-35.252434,149.131668,MURDOCH ST AFTER GOODWIN ST,LYNEHAM,"(-35.252434, 149.131668)",0.146727999,0.3534189,0.014051522,0.181818182
,,,,,,,,,,
197,4752,-35.231068,149.14476,FLEMINGTON RD OPP EXHIBITION PARK,LYNEHAM,"(-35.231068, 149.14476)",0.095053289,2.537918904,0.014051522,0.181818182
,,,,,,,,,,
198,1901,-35.346191,149.074615,BURNIE ST BEFORE LAUNCESTON,LYONS,"(-35.346191, 149.074615)",0.069788721,0.482803858,0.006245121,0.434782609
,,,,,,,,,,
199,2071,-35.339542,149.079971,LAUNCESTON ST AFTER GLENORCHY ST,LYONS,"(-35.339542, 149.079971)",0.014004996,0.452289773,0.006245121,0.434782609
,,,,,,,,,,
200,2072,-35.3396,149.079834,LAUNCESTON ST AFTER BURNIE ST,LYONS,"(-35.3396, 149.079834)",0.014004996,0.438494087,0.006245121,0.434782609
,,,,,,,,,,
201,403,-35.212666,149.004013,MACFARLANE BURNET AV BEFORE ECCLES CCT,MACGREGOR,"(-35.212666, 149.004013)",0.025265446,1.043842794,0.014441842,0.23255814
,,,,,,,,,,
202,404,-35.216072,149.003357,MACFARLANE BURNET AV AFTER HALLOWS CCT,MACGREGOR,"(-35.216072, 149.003357)",0.034739098,1.230115249,0.014441842,0.23255814
,,,,,,,,,,
203,401,-35.216084,149.002975,MACFARLANE BURNET AV AFTER DEGRUCHY PL,MACGREGOR,"(-35.216084, 149.002975)",0.034739098,1.261412131,0.014441842,0.23255814
,,,,,,,,,,
204,4509,-35.253647,149.063065,BENNELONG CR AFTER GOULBURN ST,MACQUARIE,"(-35.253647, 149.063065)",0.072793723,0.347307519,0.007806401,0.588235294
,,,,,,,,,,
205,4510,-35.254135,149.063599,LACHLAN ST AFTER BLACKMAN CR,MACQUARIE,"(-35.254135, 149.063599)",0.072793723,0.381182605,0.007806401,0.588235294
,,,,,,,,,,
206,4515,-35.253155,149.069534,BOWMAN ST AFTER REDFERN ST,MACQUARIE,"(-35.253155, 149.069534)",0.034812853,0.507692033,0.007806401,0.588235294
,,,,,,,,,,
207,2479,-35.363194,149.096451,MAWSON DR AFTER HURLEY ST,MAWSON,"(-35.363194, 149.096451)",0.018258391,0.271099511,0.006635441,0.476190476
,,,,,,,,,,
208,2296,-35.356094,149.097687,AINSWORTH ST AFTER COLBECK ST,MAWSON,"(-35.356094, 149.097687)",0.055925737,1.033369757,0.006635441,0.476190476
,,,,,,,,,,
209,2297,-35.356544,149.097412,AINSWORTH ST 2ND AFTER DU FAUR ST,MAWSON,"(-35.356544, 149.097412)",0.055925737,0.978333501,0.006635441,0.476190476
,,,,,,,,,,
210,5044,-35.211994,149.084564,OWEN DIXON DR MCKELLAR SOCCER CLUB,MCKELLAR,"(-35.211994, 149.084564)",0.015052028,0.98241737,0.008587041,0.588235294
,,,,,,,,,,
211,4132,-35.21751,149.073715,DUMAS ST OPP MCKELLAR SHOPS,MCKELLAR,"(-35.21751, 149.073715)",0.0178986,0.21773047,0.008587041,0.588235294
,,,,,,,,,,
212,4129,-35.214687,149.073242,DUMAS ST AFTER BAUME CR,MCKELLAR,"(-35.214687, 149.073242)",0.047717717,0.407273608,0.008587041,0.588235294
,,,,,,,,,,
213,4839,-35.212406,149.047791,KINGSFORD SMITH DR BEFORE COMPANION CR,MELBA,"(-35.212406, 149.047791)",0.15851983,0.735528706,0.013661202,0.434782609
,,,,,,,,,,
214,4931,-35.204399,149.060165,ALPEN ST AFTER ALFRED HILL DR,MELBA,"(-35.204399, 149.060165)",0.015934471,0.699021723,0.013661202,0.434782609
,,,,,,,,,,
215,2569,-35.213833,149.049149,CONLEY DR MELBA HS SSO,MELBA,"(-35.213833, 149.049149)",0.180358529,0.763031489,0.013661202,0.434782609
,,,,,,,,,,
216,4754,-35.221085,149.1427,SANDFORD ST AFTER FLEMINGTON RD,MITCHELL,"(-35.221085, 149.1427)",0.149439635,0.667820911,0.005074161,0.135135135
,,,,,,,,,,
217,4755,-35.22065,149.141144,SANDFORD & BROOKES ST,MITCHELL,"(-35.22065, 149.141144)",0.149439635,0.598194607,0.005074161,0.135135135
,,,,,,,,,,
218,4934,-35.213928,149.13765,HOSKINS ST BEFORE DACRE ST,MITCHELL,"(-35.213928, 149.13765)",0.020724346,0.325907656,0.005074161,0.135135135
,,,,,,,,,,
219,1087,-35.417179,149.100647,BARRACLOUGH CR AFTER COWDERY PL,MONASH,"(-35.417179, 149.100647)",0.024931951,0.061936227,0.014051522,0.294117647
,,,,,,,,,,
220,1088,-35.417183,149.100372,BARRACLOUGH CR AFTER ASHLEY DR,MONASH,"(-35.417183, 149.100372)",0.024931951,0.039388077,0.014051522,0.294117647
,,,,,,,,,,
221,1671,-35.42136,149.088593,CLIVE STEELE AV AFTER ISABELLA DR,MONASH,"(-35.42136, 149.088593)",0.013878314,1.142067123,0.014051522,0.294117647
,,,,,,,,,,
222,5090,-35.334103,149.135483,LA PEROUSE ST AFTER CALEY CR,NARRABUNDAH,"(-35.334103, 149.135483)",0.022309323,1.629519533,0.018345043,0.243902439
,,,,,,,,,,
223,2342,-35.337067,149.156006,GOYDER ST BEFORE TALLARA PWY,NARRABUNDAH,"(-35.337067, 149.156006)",0.046079076,0.562920715,0.018345043,0.243902439
,,,,,,,,,,
224,2343,-35.337124,149.156509,GOYDER ST 2ND AFTER KOOTARA CR,NARRABUNDAH,"(-35.337124, 149.156509)",0.046079076,0.589563579,0.018345043,0.243902439
,,,,,,,,,,
225,4808,-35.177467,149.124283,MIRRABEI DR AFTER PAUL COE CR SOUTH ENTRY,NGUNNAWAL,"(-35.177467, 149.124283)",0.015886974,1.386267539,0.023419204,0.238095238
,,,,,,,,,,
226,4847,-35.179146,149.114288,AMAGULA AV AFTER YIRAWALA ST,NGUNNAWAL,"(-35.179146, 149.114288)",0.059050197,0.5937688,0.023419204,0.238095238
,,,,,,,,,,
227,4845,-35.180862,149.112518,AMAGULA AV AFTER GUNGAHLIN DR,NGUNNAWAL,"(-35.180862, 149.112518)",0.063920594,0.636958251,0.023419204,0.238095238
,,,,,,,,,,
228,600,-35.192123,149.085968,O'HANLON PL AFTER GOLD CREEK RD,NICHOLLS,"(-35.192123, 149.085968)",0.00995322,0.874360528,0.018735363,0.149253731
,,,,,,,,,,
229,601,-35.192142,149.086075,O'HANLON PL BEFORE GOLD CREEK RD,NICHOLLS,"(-35.192142, 149.086075)",0.00995322,0.869952431,0.018735363,0.149253731
,,,,,,,,,,
230,5067,-35.186161,149.092804,TEMPERLEY ST AFTER 2ND SUE GEH CCT,NICHOLLS,"(-35.186161, 149.092804)",0.016904774,0.075250707,0.018735363,0.149253731
,,,,,,,,,,
231,3377,-35.249699,149.121429,WATTLE ST AFTER CORREA ST,O'CONNOR,"(-35.249699, 149.121429)",0.086560554,0,0.014051522,0.204081633
,,,,,,,,,,
232,3378,-35.252174,149.123322,BRIGALOW ST BEFORE WATTLE ST,O'CONNOR,"(-35.252174, 149.123322)",0.013810567,0,0.014051522,0.204081633
,,,,,,,,,,
233,3379,-35.252171,149.123474,BRIGALOW ST BEFORE WARATAH ST,O'CONNOR,"(-35.252171, 149.123474)",0.013810567,0,0.014051522,0.204081633
,,,,,,,,,,
234,2453,-35.349918,149.106155,TYAGARAH ST AFTER CULGOA CCT,O'MALLEY,"(-35.349918, 149.106155)",0.034382274,0,0.004293521,0.384615385
,,,,,,,,,,
235,2105,-35.359444,149.109039,NGUNAWAL DR AFTER COBBADAH ST,O'MALLEY,"(-35.359444, 149.109039)",0.020342703,0,0.004293521,0.384615385
,,,,,,,,,,
236,2103,-35.35743,149.107681,KAREELAH VST AFTER PINDARI CR,O'MALLEY,"(-35.35743, 149.107681)",0.074638423,0,0.004293521,0.384615385
,,,,,,,,,,
237,1394,-35.409718,149.082947,NEWMAN-MORRIS CCT AFTER 2ND NUNAN CR,OXLEY,"(-35.409718, 149.082947)",0.081346954,9.22E+18,0.008196721,0.925925926
,,,,,,,,,,
238,1391,-35.411888,149.081741,NEWMAN-MORRIS CCT AFTER MCILVEEN PL,OXLEY,"(-35.411888, 149.081741)",0.011456673,9.22E+18,0.008196721,0.925925926
,,,,,,,,,,
239,1392,-35.411785,149.081741,NEWMAN-MORRIS CCT AFTER 2ND CUTHBERTSON CR,OXLEY,"(-35.411785, 149.081741)",0.011456673,9.22E+18,0.008196721,0.925925926
,,,,,,,,,,
240,5021,-35.24353,149.054642,BELCONNEN WY AFTER PETTERD ST,PAGE,"(-35.24353, 149.054642)",0.04115109,13658.04665,0.005464481,0.769230769
,,,,,,,,,,
241,5029,-35.232513,149.049988,SOUTHERN CROSS BEFORE CHEWINGS ST,PAGE,"(-35.232513, 149.049988)",0.067450273,13657.83499,0.005464481,0.769230769
,,,,,,,,,,
242,4826,-35.241596,149.043381,BELCONNEN WY AFTER CHEWINGS ST,PAGE,"(-35.241596, 149.043381)",0.029732469,13658.84385,0.005464481,0.769230769
,,,,,,,,,,
243,5053,-35.193871,149.110733,GUNDAROO DR BEFORE BURROWA ST,PALMERSTON,"(-35.193871, 149.110733)",0.01112517,0.306971075,0.009758002,0.526315789
,,,,,,,,,,
244,5054,-35.193863,149.110855,GUNDAROO DR AFTER BURROWA ST,PALMERSTON,"(-35.193863, 149.110855)",0.01112517,0.296491293,0.009758002,0.526315789
,,,,,,,,,,
245,4829,-35.197781,149.11882,KOSCUISZKO AV PALMERSTON SHOPS,PALMERSTON,"(-35.197781, 149.11882)",0.043089561,0.565249552,0.009758002,0.526315789
,,,,,,,,,,
246,8888,-35.288395,149.127823,COMMONWEALTH AV REGETTA POINT,PARKES,"(-35.288395, 149.127823)",0.057038263,1.384358825,0.004293521,0.330033003
,,,,,,,,,,
247,3259,-35.298038,149.128983,KING EDWARD TCE TREASURY BUILDING,PARKES,"(-35.298038, 149.128983)",0.027703703,0.451182798,0.004293521,0.330033003
,,,,,,,,,,
248,3260,-35.301186,149.133881,PARKES PL JOHN GORTON BUILDING,PARKES,"(-35.301186, 149.133881)",0.013896085,0.140986599,0.004293521,0.330033003
,,,,,,,,,,
249,2398,-35.363155,149.081329,MACFARLAND CR OPP PEARCE SHOPS,PEARCE,"(-35.363155, 149.081329)",0.015968382,0.356914317,0.006245121,0.588235294
,,,,,,,,,,
250,2610,-35.363342,149.092285,ATHLLON DR OPP SOUTHLANDS SHOPS,PEARCE,"(-35.363342, 149.092285)",0.191164643,0.677460915,0.006245121,0.588235294
,,,,,,,,,,
251,2082,-35.357918,149.086716,HODGSON CR AFTER COLLINGS ST,PEARCE,"(-35.357918, 149.086716)",0.016075896,0.479982114,0.006245121,0.588235294
,,,,,,,,,,
252,2300,-35.350578,149.093414,AINSWORTH ST AFTER ALSOP CL,PHILLIP,"(-35.350578, 149.093414)",0.088898491,0.311213509,0.016783763,0.384615385
,,,,,,,,,,
253,2301,-35.349842,149.093796,AINSWORTH ST AFTER HINDMARSH DR,PHILLIP,"(-35.349842, 149.093796)",0.088898491,0.322219511,0.016783763,0.384615385
,,,,,,,,,,
254,1376,-35.348743,149.08783,HINDMARSH DR AFTER BALL ST,PHILLIP,"(-35.348743, 149.08783)",0.150169318,0.235381354,0.016783763,0.384615385
,,,,,,,,,,
255,2332,-35.342953,149.138489,DALRYMPLE ST AFTER HINDMARSH DR,RED HILL,"(-35.342953, 149.138489)",0.021560736,1.631784264,0.006635441,0.205338809
,,,,,,,,,,
256,3272,-35.331577,149.128815,GOLDEN GR BEFORE MONARO CR,RED HILL,"(-35.331577, 149.128815)",0.042114534,0.491184371,0.006635441,0.205338809
,,,,,,,,,,
257,3273,-35.331882,149.12854,GOLDEN GR OPP SBG SCHOOL,RED HILL,"(-35.331882, 149.12854)",0.042114534,0.45206311,0.006635441,0.205338809
,,,,,,,,,,
